,class,height,width,object_angle,distance
4816,Van,120.45999999999992,111.28,-1.73,18.31
4817,Car,256.34000000000003,80.88000000000002,-2.72,14.25
4818,Car,183.18,73.03999999999999,-2.96,19.31
4819,Van,53.75999999999999,57.74000000000001,-1.66,35.73
4820,Car,76.36000000000001,34.5,-2.92,34.47
4821,Car,85.08000000000004,34.23000000000002,0.18,37.19
4822,Van,76.62,37.49000000000001,0.13,57.18
4823,Car,52.60999999999996,53.25999999999999,1.61,25.04
4824,Car,40.69999999999999,28.830000000000013,1.46,39.46
4825,Car,276.66,196.67,2.33,3.25
4826,Car,359.95000000000005,154.45,0.85,2.75
4827,Car,143.63,103.23999999999998,1.81,11.95
4828,Car,104.08000000000004,70.70999999999998,1.4,16.63
4829,Car,84.95000000000005,59.0,1.7,18.94
4830,Car,36.10000000000002,31.400000000000006,-1.64,36.92
4831,Van,35.56000000000006,37.41,-1.64,49.09
4832,Car,34.97000000000003,28.109999999999985,-1.66,37.43
4833,Car,70.60000000000002,50.71000000000001,-1.74,23.59
4834,Car,406.32000000000005,211.66,-2.05,7.05
4835,Truck,141.76,116.17999999999999,-1.87,26.13
4836,Car,85.49000000000001,31.94999999999999,-2.71,35.34
4837,Car,26.42999999999995,18.680000000000007,-1.4,59.17
4838,Car,25.41999999999996,23.5,-1.56,48.19
4839,Car,30.889999999999986,26.140000000000015,-1.54,43.55
4840,Car,68.57,33.56999999999999,2.05,38.38
4841,Car,64.08999999999997,28.609999999999985,-1.15,40.94
4842,Car,91.89999999999999,39.46000000000001,2.08,28.07
4843,Car,26.299999999999955,26.0,-1.58,48.08
4844,Van,139.98,91.02000000000001,1.93,21.58
4845,Car,30.579999999999984,21.22999999999999,1.7,52.55
4846,Van,157.88,160.24,-1.72,14.51
4847,Car,27.610000000000014,27.210000000000008,-1.59,46.02
4848,Car,98.66,87.50999999999999,2.29,14.33
4849,Car,43.53000000000003,25.419999999999987,1.81,44.05
4850,Car,122.09999999999997,74.70999999999998,1.87,16.15
4851,Car,47.84999999999991,27.950000000000017,1.85,39.58
4852,Van,102.60000000000002,45.71000000000001,-0.17,44.92
4853,Car,26.370000000000005,21.650000000000006,-1.56,50.62
4854,Car,123.91999999999996,85.07000000000002,-1.77,14.81
4855,Car,110.28999999999996,195.62,-2.66,1.35
4856,Car,233.6,167.19,2.21,7.61
4857,Car,190.29999999999995,113.33000000000001,1.24,11.21
4858,Car,142.92000000000002,75.23999999999998,1.99,16.73
4859,Car,114.39999999999998,71.31,-1.82,16.96
4860,Car,52.370000000000005,38.21000000000001,1.75,31.61
4861,Car,64.37,46.44999999999999,-1.75,25.51
4862,Car,50.950000000000045,37.97,-1.78,31.11
4863,Car,38.150000000000034,30.409999999999997,1.71,36.68
4864,Car,71.42999999999995,60.06,-1.63,20.71
4865,Car,300.25,120.12,2.25,11.24
4866,Car,83.58000000000004,76.11000000000001,-1.56,17.17
4867,Car,201.0,114.38,-0.94,11.37
4868,Car,283.9,160.31,-1.14,8.97
4869,Car,80.76999999999998,52.16999999999999,-1.35,21.21
4870,Car,86.05000000000001,47.309999999999974,-1.25,24.96
4871,Car,57.14999999999998,38.19,-1.42,29.38
4872,Car,188.53,67.97,-0.99,18.38
4873,Car,98.28,45.59,-1.11,25.51
4874,Van,46.85000000000002,31.849999999999994,-1.31,44.79
4875,Car,20.649999999999977,14.72999999999999,-1.32,75.56
4876,Car,100.79999999999995,62.379999999999995,1.87,19.13
4877,Car,71.81000000000006,52.93000000000001,-1.69,22.75
4878,Car,75.74000000000001,45.829999999999984,1.83,24.63
4879,Car,52.94,40.859999999999985,1.75,33.03
4880,Car,42.360000000000014,31.319999999999993,1.74,39.74
4881,Van,130.22000000000003,55.53,0.87,32.44
4882,Car,108.07,49.16,-0.9,26.37
4883,Car,243.54999999999998,124.74000000000001,2.07,10.66
4884,Car,133.57000000000005,89.98000000000002,-1.77,14.16
4885,Car,135.55999999999995,73.06000000000003,1.93,16.34
4886,Car,78.24000000000001,56.160000000000025,1.81,24.59
4887,Car,57.72000000000003,40.48999999999998,1.78,31.2
4888,Car,21.230000000000018,18.370000000000005,-1.61,63.5
4889,Car,126.53000000000003,81.33000000000001,1.88,17.87
4890,Car,78.51000000000005,46.629999999999995,1.83,25.34
4891,Car,37.67999999999995,25.98999999999998,1.71,41.55
4892,Car,28.569999999999936,16.74000000000001,1.82,64.37
4893,Car,397.83,185.78,2.27,3.77
4894,Car,346.95000000000005,192.37,-2.22,3.25
4895,Van,122.73000000000002,126.60999999999999,-2.58,11.99
4896,Van,277.66999999999996,132.39,-2.34,12.31
4897,Car,153.5,103.54000000000002,1.85,12.68
4898,Car,108.23999999999995,69.16,1.82,17.89
4899,Car,109.92999999999995,61.06999999999999,2.0,21.96
4900,Car,101.75999999999999,50.53,2.12,23.31
4901,Car,86.19999999999993,45.71000000000001,2.19,26.01
4902,Car,88.11000000000001,40.56,2.3,29.2
4903,Car,65.36000000000001,51.170000000000016,-1.69,24.43
4904,Car,59.430000000000064,42.25999999999999,1.79,29.08
4905,Van,50.91999999999996,44.31,1.72,34.73
4906,Car,66.22000000000003,29.380000000000024,2.99,43.66
4907,Truck,47.83000000000004,50.04999999999998,-1.5,56.59
4908,Car,26.789999999999964,26.47999999999999,-1.58,47.23
4909,Car,208.23,105.74000000000001,2.14,12.58
4910,Car,56.69,33.17999999999998,1.81,33.8
4911,Car,26.950000000000045,22.349999999999994,1.68,56.7
4912,Car,42.610000000000014,39.329999999999984,1.63,32.15
4913,Car,27.089999999999918,26.78,-1.57,46.75
4914,Car,70.37,60.06999999999999,-1.44,21.83
4915,Car,145.14,68.11999999999998,2.0,18.99
4916,Car,54.05000000000001,32.68000000000001,1.87,38.42
4917,Car,361.84,219.75,1.94,8.0
4918,Car,114.34999999999997,78.84,1.8,16.04
4919,Car,45.66999999999996,41.44999999999999,1.7,32.05
4920,Car,29.42999999999995,27.090000000000003,1.63,42.75
4921,Car,32.64999999999998,20.460000000000008,1.88,57.48
4922,Car,140.93,106.33000000000001,1.77,11.93
4923,Car,149.52999999999997,113.67000000000002,-1.78,12.3
4924,Car,90.50999999999999,66.57000000000002,-1.73,16.82
4925,Van,76.0,63.599999999999994,-1.72,22.03
4926,Car,39.64999999999998,33.05000000000001,1.64,36.44
4927,Van,45.059999999999945,42.630000000000024,-1.68,36.54
4928,Car,27.800000000000068,27.480000000000018,-1.58,45.6
4929,Car,38.30000000000001,23.430000000000007,1.79,47.25
4930,Car,32.63000000000005,22.580000000000013,1.76,47.2
4931,Car,19.289999999999964,15.070000000000022,1.66,71.12
4932,Car,150.07000000000002,87.91000000000003,1.93,13.76
4933,Car,278.53999999999996,183.21,-2.31,3.57
4934,Car,268.13,150.38,-1.97,9.18
4935,Car,108.20999999999998,65.74000000000001,1.86,18.41
4936,Car,125.47000000000003,84.47000000000003,-1.81,14.67
4937,Truck,74.33999999999992,37.81,3.04,70.97
4938,Car,372.93,171.06,-0.99,3.77
4939,Car,110.84000000000003,77.92999999999998,-1.35,15.07
4940,Car,47.280000000000086,43.150000000000006,-1.57,27.86
4941,Car,35.57999999999993,31.879999999999995,-1.5,37.4
4942,Car,147.29000000000002,85.73999999999998,1.97,14.43
4943,Car,26.379999999999995,26.44999999999999,-1.57,41.63
4944,Car,16.220000000000027,12.879999999999995,-1.58,73.33
4945,Car,38.089999999999975,26.579999999999984,1.76,43.87
4946,Car,23.930000000000007,16.659999999999997,1.7,67.09
4947,Car,361.81000000000006,201.45,-0.85,6.68
4948,Car,218.89999999999998,139.86999999999998,2.01,9.99
4949,Car,0.4600000000000364,23.24000000000001,-1.67,6.58
4950,Car,132.55999999999995,80.69999999999999,-1.29,15.28
4951,Car,74.55999999999995,43.72999999999999,1.83,30.29
4952,Car,7.119999999999891,69.4,-1.55,17.38
4953,Truck,47.870000000000005,51.75999999999999,-1.57,46.33
4954,Car,90.07,35.599999999999994,2.06,32.19
4955,Car,44.48000000000002,25.03,1.87,44.83
4956,Car,29.45999999999998,17.5,1.77,67.82
4957,Car,54.72000000000003,41.68000000000001,-1.67,27.23
4958,Car,322.74,139.65,2.68,1.45
4959,Car,315.48,179.3,1.99,7.0
4960,Car,25.230000000000018,24.019999999999982,1.52,53.26
4961,Car,50.31000000000006,48.70000000000002,-1.56,25.71
4962,Car,172.42999999999995,105.39000000000001,1.86,12.49
4963,Van,41.90000000000009,23.900000000000006,-1.83,62.84
4964,Truck,61.319999999999936,34.31999999999999,-1.91,52.22
4965,Car,32.69999999999993,29.859999999999985,-1.57,40.92
4966,Car,230.46,116.85000000000002,-0.97,11.64
4967,Van,384.98,295.14,-1.17,9.71
4968,Car,75.57999999999998,51.84,-1.39,22.32
4969,Car,59.17999999999995,30.830000000000013,-1.33,31.57
4970,Car,46.48999999999995,32.97,-1.42,33.4
4971,Car,26.16999999999996,21.439999999999998,-1.64,53.1
4972,Car,59.65999999999997,49.09,-1.73,27.09
4973,Car,94.22000000000003,65.19,-1.77,17.45
4974,Truck,56.139999999999986,55.379999999999995,-1.73,50.47
4975,Car,149.32000000000005,69.85,-1.99,17.25
4976,Car,67.62,27.680000000000007,-2.47,40.55
4977,Van,148.27,164.77000000000004,0.85,10.63
4978,Car,182.85,110.08000000000001,1.79,12.15
4979,Car,52.16000000000008,95.15,1.24,11.59
4980,Car,181.65999999999985,100.05000000000001,1.33,13.88
4981,Car,54.860000000000014,38.24000000000001,-1.67,28.58
4982,Car,100.42000000000007,43.47,-2.86,30.28
4983,Car,44.27000000000001,30.25999999999999,1.72,40.3
4984,Car,24.079999999999984,21.97999999999999,-1.61,61.39
4985,Van,537.0099999999999,253.16,-2.26,6.91
4986,Car,143.56999999999994,83.59,-1.89,14.13
4987,Car,396.73,187.14,2.17,4.4
4988,Car,391.13,163.34,-2.15,4.28
4989,Car,209.74,133.48,1.89,10.35
4990,Car,227.0300000000001,146.88,1.31,9.86
4991,Car,76.65000000000003,61.21000000000001,1.72,19.01
4992,Car,64.78999999999996,46.22,1.45,23.83
4993,Car,56.57000000000005,41.31999999999999,1.66,26.22
4994,Car,29.360000000000014,26.129999999999995,-1.62,44.0
4995,Van,28.120000000000005,32.24000000000001,-1.6,56.51
4996,Car,139.07,93.88999999999999,-1.32,12.75
4997,Car,53.059999999999945,48.43000000000001,-1.56,25.07
4998,Car,41.20999999999992,34.889999999999986,-1.47,34.33
4999,Car,27.839999999999975,19.26000000000002,1.76,54.1
5000,Car,28.839999999999918,28.919999999999987,-1.59,38.18
5001,Car,60.89999999999998,31.659999999999997,-1.09,41.25
5002,Car,40.44999999999999,21.94999999999999,-1.19,52.26
5003,Car,37.07000000000005,36.94,-1.57,34.27
5004,Car,245.04999999999998,153.49,1.86,9.13
5005,Car,26.980000000000018,27.380000000000024,1.6,54.69
5006,Car,69.35999999999996,34.06,1.97,35.91
5007,Car,50.75,49.43000000000001,-1.56,25.5
5008,Car,82.20999999999998,50.869999999999976,1.86,23.11
5009,Car,48.27999999999997,35.56,1.7,32.92
5010,Car,76.23000000000002,57.47,-1.39,24.69
5011,Car,117.42999999999999,75.88000000000002,-2.01,18.91
5012,Car,183.49,115.66999999999999,-0.65,10.06
5013,Car,292.6500000000001,86.91999999999999,-0.45,13.28
5014,Car,41.430000000000064,34.72,1.66,35.48
5015,Car,21.57000000000005,16.960000000000008,1.63,64.15
5016,Car,65.63999999999999,63.420000000000016,-1.55,20.08
5017,Car,52.91999999999996,51.440000000000026,-1.55,25.06
5018,Car,237.63,145.11,2.35,9.1
5019,Car,95.54999999999995,47.33000000000001,1.91,23.91
5020,Car,54.09000000000003,34.06999999999999,1.81,33.09
5021,Car,39.55000000000007,28.25999999999999,1.77,41.48
5022,Car,30.620000000000005,23.610000000000014,1.74,50.54
5023,Car,20.029999999999973,17.689999999999998,-1.5,70.08
5024,Truck,27.49000000000001,29.77000000000001,-1.57,75.99
5025,Van,127.24999999999999,53.31999999999999,2.17,32.43
5026,Car,59.48000000000002,48.349999999999994,-1.58,22.32
5027,Car,226.92,105.63999999999999,-2.09,11.85
5028,Car,171.61,76.78,-2.13,14.8
5029,Car,102.19,51.359999999999985,1.05,22.69
5030,Car,78.22000000000003,50.03999999999999,-1.45,20.43
5031,Car,74.61000000000001,32.17999999999998,0.87,32.45
5032,Van,396.82000000000005,310.75,-1.92,8.41
5033,Car,112.21000000000004,75.88999999999999,-1.74,16.03
5034,Car,78.52999999999997,51.129999999999995,-1.7,20.93
5035,Car,53.64999999999998,45.170000000000016,-1.71,26.83
5036,Car,30.190000000000055,23.340000000000003,-1.66,44.95
5037,Car,152.44,103.38,2.21,11.58
5038,Van,205.54000000000002,108.04999999999998,2.09,16.44
5039,Car,38.73000000000002,35.33000000000001,-1.57,33.11
5040,Car,100.0,57.97,2.21,18.32
5041,Car,38.569999999999936,28.76000000000002,1.65,39.39
5042,Van,23.420000000000073,23.629999999999995,-1.59,60.69
5043,Truck,125.96000000000004,345.81,-2.62,1.27
5044,Car,54.19999999999999,26.82000000000002,1.93,43.45
5045,Car,146.14999999999998,91.07,-1.8,12.76
5046,Car,92.62,69.42000000000002,-1.73,18.03
5047,Car,65.46999999999991,61.74000000000001,-1.63,23.6
5048,Van,52.770000000000095,43.19,-1.32,46.13
5049,Car,217.48000000000002,105.62999999999997,1.96,12.9
5050,Car,64.68,35.56999999999999,1.82,31.37
5051,Car,42.789999999999964,35.09,-1.59,33.45
5052,Car,427.42,193.08,-1.19,5.44
5053,Car,394.82000000000005,213.74,-2.27,2.63
5054,Car,208.89000000000004,127.22000000000003,-1.27,10.42
5055,Car,67.59000000000003,49.51000000000002,-1.71,24.03
5056,Car,269.13,165.59,-1.88,8.23
5057,Car,120.82000000000005,76.58000000000001,-1.35,15.88
5058,Car,35.8599999999999,32.78999999999999,-1.55,37.53
5059,Car,41.95999999999992,33.78,-1.68,36.35
5060,Car,25.779999999999973,25.99000000000001,-1.6,53.41
5061,Van,251.73,135.95000000000002,2.42,12.23
5062,Car,167.8499999999999,108.66,-1.81,11.5
5063,Car,109.52999999999997,72.6,-1.75,17.34
5064,Car,49.30000000000007,30.97,1.95,44.51
5065,Car,43.180000000000064,40.370000000000005,-1.54,29.04
5066,Car,403.39,201.12,-2.03,6.13
5067,Car,109.19000000000005,70.08000000000001,-1.78,16.95
5068,Car,47.51999999999998,33.06,-1.48,31.65
5069,Van,65.75999999999999,78.38999999999999,-1.65,27.12
5070,Car,35.559999999999945,26.77000000000001,-1.46,40.79
5071,Car,293.94,186.01,2.19,4.23
5072,Car,448.26,183.75,1.06,4.83
5073,Car,142.34999999999997,93.71000000000004,1.81,13.49
5074,Car,126.70999999999992,86.15,-1.75,13.87
5075,Car,62.05000000000007,47.31999999999999,1.47,24.18
5076,Car,59.93000000000001,45.329999999999984,1.68,24.68
5077,Truck,439.94,153.12,2.43,20.03
5078,Car,138.72000000000003,35.45000000000002,2.79,31.76
5079,Car,28.480000000000018,19.45999999999998,1.81,56.21
5080,Car,33.54000000000002,19.76000000000002,1.92,57.02
5081,Car,23.00999999999999,17.92999999999998,1.83,62.44
5082,Car,28.0,16.72,1.91,63.05
5083,Van,198.49,92.32,2.34,16.86
5084,Car,150.27999999999997,100.93999999999997,-1.73,12.43
5085,Car,116.09999999999991,74.87,-1.72,17.36
5086,Car,43.559999999999945,27.659999999999997,1.92,50.11
5087,Car,48.33999999999992,42.079999999999984,-1.57,28.48
5088,Car,23.049999999999955,18.94999999999999,1.63,60.13
5089,Car,248.9,160.91,2.33,4.77
5090,Car,413.71000000000004,193.04,-1.93,6.81
5091,Car,96.20999999999992,77.11999999999998,-1.68,16.84
5092,Car,63.710000000000036,52.73000000000002,1.49,22.96
5093,Car,44.56000000000006,29.57000000000002,1.82,45.33
5094,Car,34.430000000000064,21.329999999999984,1.77,52.53
5095,Car,60.67000000000007,21.039999999999992,2.84,53.69
5096,Car,20.340000000000032,16.22,-1.53,68.19
5097,Car,457.28999999999996,171.54,-1.99,5.42
5098,Car,81.05999999999995,67.00999999999999,1.73,19.57
5099,Car,130.29000000000008,113.95999999999998,-1.69,11.34
5100,Car,85.43999999999994,74.27000000000001,-1.73,17.56
5101,Car,66.20000000000005,53.68000000000001,-1.7,22.99
5102,Car,41.17000000000007,33.640000000000015,-1.66,34.57
5103,Car,27.92999999999995,28.539999999999992,1.64,50.71
5104,Car,149.22000000000003,105.89999999999998,-1.8,12.46
5105,Car,100.49000000000001,72.78,-1.76,17.71
5106,Van,79.30999999999995,78.69999999999999,-1.69,24.81
5107,Car,40.569999999999936,39.66999999999999,1.61,29.83
5108,Car,180.50999999999993,138.64000000000001,1.84,13.33
5109,Van,91.97000000000003,86.35999999999999,1.72,19.97
5110,Car,16.200000000000045,12.830000000000013,-1.58,73.42
5111,Car,27.289999999999964,19.609999999999985,1.73,58.06
5112,Car,57.370000000000005,52.31,-1.57,24.15
5113,Car,195.43,141.98000000000002,-0.92,9.78
5114,Car,262.35,170.83,-1.23,8.93
5115,Car,103.94,61.609999999999985,-1.22,21.5
5116,Car,73.62,57.19,-1.43,22.96
5117,Car,51.860000000000014,32.51000000000002,-1.35,34.42
5118,Car,79.92000000000002,38.99000000000001,-1.17,28.76
5119,Car,42.069999999999936,31.75,-1.46,35.87
5120,Car,29.030000000000086,21.47,-1.49,48.82
5121,Car,147.48000000000002,63.34,-1.03,18.37
5122,Van,298.13,330.46,2.23,5.4
5123,Car,191.86,90.31,1.95,13.67
5124,Car,111.73000000000002,44.74000000000001,2.27,25.22
5125,Car,37.99999999999994,32.650000000000006,1.66,40.04
5126,Van,269.78,192.07000000000002,-1.93,8.81
5127,Car,66.05,143.97,2.41,4.88
5128,Car,263.25,125.85,2.06,10.86
5129,Car,70.8900000000001,140.59,2.35,9.07
5130,Car,218.01,115.57,2.48,11.45
5131,Car,235.95999999999992,86.21000000000001,2.61,14.27
5132,Car,123.80000000000001,66.70999999999998,1.93,18.34
5133,Car,159.0,101.30999999999997,-1.84,12.54
5134,Car,93.21999999999991,71.15,-1.74,18.12
5135,Car,72.35000000000002,49.59,1.82,24.1
5136,Car,58.889999999999986,40.83000000000001,1.4,27.86
5137,Car,49.15999999999997,33.72,-1.73,33.65
5138,Car,32.86999999999989,23.450000000000017,-1.39,49.7
5139,Car,60.75999999999999,35.46000000000001,1.94,34.27
5140,Car,51.33000000000004,37.94,1.88,38.97
5141,Car,31.029999999999973,28.24000000000001,-1.61,42.77
5142,Car,96.81999999999994,31.940000000000026,2.72,32.95
5143,Truck,60.25,72.78999999999999,-1.58,40.61
5144,Car,85.04,50.79000000000002,2.23,24.52
5145,Car,111.93,38.21000000000001,2.17,29.96
5146,Car,77.08000000000001,30.460000000000008,2.06,37.44
5147,Car,52.80000000000001,26.180000000000007,2.01,42.98
5148,Car,47.339999999999975,22.310000000000002,1.99,48.27
5149,Car,34.06999999999999,19.890000000000015,1.97,59.29
5150,Car,27.389999999999986,19.329999999999984,1.67,56.62
5151,Car,245.55,202.84,2.3,5.42
5152,Car,192.42000000000002,104.16,1.95,12.87
5153,Car,58.620000000000005,38.24000000000001,1.77,29.04
5154,Car,35.47000000000003,20.689999999999998,1.83,52.41
5155,Car,136.97000000000003,87.52000000000001,1.89,14.98
5156,Car,217.21000000000004,125.26000000000002,2.03,10.93
5157,Car,404.82,170.28,2.68,3.31
5158,Car,97.52999999999997,59.03999999999999,1.82,20.28
5159,Car,57.23000000000002,40.54000000000002,1.76,27.01
5160,Van,35.629999999999995,40.46000000000001,1.6,47.99
5161,Car,33.610000000000014,27.649999999999977,1.61,39.72
5162,Car,185.14999999999998,175.22,-1.6,8.22
5163,Car,223.59,187.48,-0.7,2.5
5164,Truck,499.15999999999997,374.0,-2.02,7.63
5165,Van,303.56000000000006,211.64000000000004,-1.25,10.14
5166,Car,113.23000000000002,71.35,-1.36,17.06
5167,Van,70.99000000000001,59.47,-1.43,23.58
5168,Car,65.75999999999999,43.099999999999994,-1.73,26.23
5169,Van,55.67999999999995,43.329999999999984,-1.69,34.41
5170,Car,43.210000000000036,40.870000000000005,-1.58,29.67
5171,Car,183.27999999999997,212.63,-1.46,5.13
5172,Car,273.8900000000001,158.85,-1.22,8.73
5173,Car,204.33000000000004,101.36000000000001,-1.14,12.16
5174,Car,158.34000000000003,84.73000000000002,-1.09,15.55
5175,Car,142.30999999999995,62.46000000000001,-0.99,19.16
5176,Car,123.1099999999999,56.22,-0.87,22.72
5177,Car,95.60000000000002,36.56999999999999,-0.85,29.92
5178,Car,26.93999999999994,19.680000000000007,1.71,53.17
5179,Car,71.50999999999999,27.879999999999995,-0.8,40.67
5180,Car,58.979999999999905,22.28,-0.87,47.48
5181,Van,50.059999999999945,22.78,-0.92,61.91
5182,Car,26.58000000000004,18.539999999999992,1.75,67.87
5183,Car,17.689999999999998,14.389999999999986,1.75,75.65
5184,Car,31.950000000000045,28.149999999999977,-1.62,40.09
5185,Truck,48.72000000000003,59.01000000000002,-1.57,48.8
5186,Car,83.01000000000002,36.03999999999999,2.04,34.0
5187,Car,148.14999999999998,142.73,-1.59,10.02
5188,Car,313.22,164.9,2.19,3.48
5189,Car,67.15999999999997,60.129999999999995,-1.5,20.4
5190,Car,74.64999999999998,70.69,-1.69,20.58
5191,Car,37.950000000000045,32.47999999999999,1.62,34.04
5192,Car,364.5,120.64000000000001,0.21,10.33
5193,Car,26.090000000000032,25.789999999999992,-1.57,48.47
5194,Car,33.379999999999995,24.430000000000007,1.74,52.1
5195,Van,31.589999999999975,26.80000000000001,1.73,60.24
5196,Car,177.8,205.88,2.58,1.56
5197,Car,242.28000000000003,146.7,-1.23,9.23
5198,Car,55.26999999999998,45.370000000000005,1.47,26.16
5199,Van,38.81000000000006,31.53,1.71,44.71
5200,Van,27.979999999999905,30.310000000000002,-1.58,44.52
5201,Car,101.36000000000001,44.43000000000001,2.05,27.48
5202,Car,60.879999999999995,27.669999999999987,1.95,42.92
5203,Car,21.8900000000001,18.680000000000007,1.63,58.78
5204,Car,43.200000000000045,36.46000000000001,1.7,34.88
5205,Van,17.93999999999994,20.0,-1.59,75.89
5206,Car,420.72,189.41,-2.03,6.07
5207,Car,267.15000000000003,143.57999999999998,-1.21,9.25
