,class,height,width,distance
5415,Car,39.00999999999999,38.849999999999994,32.69
5416,Car,104.15999999999997,75.85999999999999,15.87
5417,Car,42.06,27.689999999999998,40.91
5418,Car,97.71000000000004,62.54000000000002,20.1
5419,Car,76.37,47.97,25.26
5420,Car,219.91,107.47999999999999,12.07
5421,Car,144.14999999999998,50.829999999999984,24.3
5422,Car,40.700000000000045,24.319999999999993,46.36
5423,Car,51.59000000000003,23.47999999999999,47.77
5424,Car,32.150000000000034,19.450000000000017,62.0
5425,Car,40.33000000000004,34.859999999999985,32.09
5426,Car,334.20000000000005,180.47000000000003,6.87
5427,Car,40.40999999999997,27.73999999999998,39.45
5428,Car,30.230000000000018,29.109999999999985,43.19
5429,Car,98.72,83.66000000000003,14.78
5430,Car,81.99000000000001,38.78999999999999,30.34
5431,Car,26.49000000000001,17.02000000000001,64.47
5432,Car,62.15000000000009,50.44,21.44
5433,Car,247.01,195.82,6.03
5434,Car,170.89,74.25,15.36
5435,Car,98.04000000000002,48.66,23.42
5436,Car,96.21000000000004,41.81999999999999,26.43
5437,Car,78.30000000000001,30.730000000000018,34.11
5438,Car,280.84000000000003,231.61,4.42
5439,Car,204.21000000000004,114.14999999999998,11.13
5440,Car,114.81000000000006,69.68,16.49
5441,Car,88.02999999999997,63.25,21.8
5442,Car,100.04999999999995,38.72,33.43
5443,Car,225.11,87.71999999999997,13.67
5444,Car,128.33,60.5,18.84
5445,Car,35.98000000000002,32.80000000000001,35.52
5446,Car,118.54,115.60999999999999,8.95
5447,Car,82.12,49.119999999999976,23.35
5448,Car,152.3,64.32,19.04
5449,Car,58.73000000000002,46.670000000000016,23.76
5450,Car,139.83000000000004,57.890000000000015,22.05
5451,Car,86.14000000000004,33.44,33.5
5452,Car,255.21000000000004,149.81999999999996,9.41
5453,Car,39.20999999999992,36.52000000000001,32.73
5454,Car,104.37,34.56,32.87
5455,Car,30.799999999999955,23.860000000000014,46.98
5456,Car,62.860000000000014,51.0,21.22
5457,Car,302.02,196.3,6.92
5458,Car,208.12999999999997,119.88,10.83
5459,Car,131.61,54.47,20.21
5460,Car,81.66999999999996,39.55000000000001,28.36
5461,Car,80.70999999999998,34.94,31.32
5462,Car,309.01,171.15,9.28
5463,Car,120.09000000000003,72.84,16.03
5464,Car,80.88,51.390000000000015,21.3
5465,Car,69.63000000000011,50.920000000000016,26.6
5466,Car,123.05,109.85999999999999,8.89
5467,Car,96.13,47.19999999999999,23.68
5468,Car,36.65000000000009,33.41,34.91
5469,Car,193.70999999999998,83.19,13.9
5470,Car,73.73000000000002,67.16,19.21
5471,Car,210.99,116.17999999999998,11.26
5472,Car,301.05999999999995,179.09,8.55
5473,Car,112.31,55.129999999999995,21.0
5474,Car,91.60999999999996,62.629999999999995,19.92
5475,Car,48.98999999999995,33.660000000000025,31.5
5476,Car,39.01999999999998,27.659999999999997,39.76
5477,Car,94.41000000000003,41.920000000000016,28.28
5478,Car,25.480000000000018,22.439999999999998,48.89
5479,Car,38.879999999999995,26.169999999999987,44.06
5480,Car,89.77999999999997,45.75999999999999,24.93
5481,Car,42.170000000000016,26.960000000000008,41.36
5482,Car,36.75999999999999,35.400000000000006,35.78
5483,Car,20.469999999999914,16.50999999999999,61.76
5484,Car,50.05000000000007,28.569999999999993,35.73
5485,Car,115.99000000000001,63.329999999999984,18.36
5486,Car,23.34999999999991,18.350000000000023,57.9
5487,Car,99.01999999999998,78.83000000000001,16.14
5488,Car,50.539999999999964,41.57000000000002,30.35
5489,Car,53.680000000000064,51.5,22.2
5490,Car,48.75999999999999,43.51999999999998,28.31
5491,Car,41.860000000000014,35.120000000000005,33.68
5492,Car,252.16999999999996,202.47,1.23
5493,Car,188.88000000000005,114.94999999999999,11.87
5494,Car,341.31000000000006,184.63,6.42
5495,Car,173.5999999999999,126.31,10.84
5496,Car,103.77999999999997,77.02000000000001,18.19
5497,Car,66.34000000000003,45.01999999999998,26.2
5498,Car,84.65999999999997,38.53999999999999,29.95
5499,Car,46.110000000000014,38.42999999999998,31.79
5500,Car,44.72000000000003,32.41999999999999,37.27
5501,Car,282.62,126.81,3.8
5502,Car,400.19000000000005,182.51,4.04
5503,Car,314.0799999999999,91.93,12.92
5504,Car,105.84000000000003,71.0,16.96
5505,Car,96.02999999999997,70.97,16.62
5506,Car,79.9799999999999,54.69,21.43
5507,Car,97.25,67.03,16.71
5508,Car,57.09000000000003,52.47999999999999,23.89
5509,Car,25.829999999999927,17.05000000000001,63.23
5510,Car,24.659999999999968,16.080000000000013,65.3
5511,Car,55.14999999999998,29.359999999999985,39.24
5512,Car,28.24000000000001,15.580000000000013,75.5
5513,Car,52.82000000000005,48.150000000000006,26.06
5514,Car,55.95,120.51999999999998,8.04
5515,Car,288.23,165.27,9.96
5516,Car,111.69,55.120000000000005,21.49
5517,Car,79.0,50.420000000000016,22.88
5518,Car,32.379999999999995,27.289999999999992,45.26
5519,Car,122.52,75.79000000000002,15.35
5520,Car,114.58000000000001,52.41,23.92
5521,Car,142.36999999999995,46.650000000000006,24.52
5522,Car,48.75,14.519999999999982,70.59
5523,Car,222.09000000000003,208.77,7.01
5524,Car,39.59000000000003,19.939999999999998,53.22
5525,Car,35.49,27.5,44.85
5526,Car,39.360000000000014,20.189999999999998,52.49
5527,Car,38.55000000000001,19.99000000000001,53.72
5528,Car,60.28,26.98999999999998,41.35
5529,Car,36.339999999999975,25.120000000000005,74.17
5530,Car,42.93999999999994,42.78,29.89
5531,Car,60.39000000000004,31.24000000000001,41.52
5532,Car,302.52,183.09,7.45
5533,Car,76.19000000000005,69.44999999999999,18.15
5534,Car,59.20999999999998,48.96000000000001,24.98
5535,Car,36.950000000000045,37.06999999999999,30.03
5536,Car,37.370000000000005,37.81999999999999,38.24
5537,Car,268.38,184.82,3.67
5538,Car,29.139999999999986,23.359999999999985,47.41
5539,Car,52.02999999999997,50.35000000000002,24.92
5540,Car,22.970000000000027,19.53,63.6
5541,Car,51.8599999999999,22.539999999999992,46.13
5542,Car,28.129999999999995,22.840000000000003,49.97
5543,Car,66.93000000000006,53.879999999999995,24.86
5544,Car,112.34999999999991,75.91,15.27
5545,Car,183.07999999999993,81.01999999999998,15.17
5546,Car,68.43999999999994,27.890000000000015,40.26
5547,Car,48.539999999999964,24.470000000000027,48.35
5548,Car,71.26,38.98000000000002,28.97
5549,Car,91.19,32.56,34.08
5550,Car,61.309999999999974,30.420000000000016,39.83
5551,Car,50.56999999999999,24.69999999999999,44.65
5552,Car,40.079999999999984,19.53,57.55
5553,Car,152.89,71.67000000000002,17.72
5554,Car,177.92,97.07,17.58
5555,Car,65.03999999999996,45.879999999999995,24.65
5556,Car,114.95999999999992,62.50999999999999,19.91
5557,Car,38.680000000000064,36.24000000000001,36.35
5558,Car,121.00999999999999,64.72999999999999,20.72
5559,Car,142.48000000000002,54.44,20.86
5560,Car,490.65,190.74,4.52
5561,Car,257.63000000000005,173.94000000000003,8.56
5562,Car,241.25,171.06,6.45
5563,Car,119.47000000000003,82.11000000000001,14.93
5564,Car,53.10000000000002,39.54000000000002,33.23
5565,Car,70.33000000000004,63.53,19.76
5566,Car,82.24,125.96000000000004,9.17
5567,Car,158.18000000000006,149.31999999999996,9.3
5568,Car,378.37,193.98,5.58
5569,Car,90.41999999999996,59.08000000000001,20.16
5570,Car,57.07000000000005,38.25,29.28
5571,Car,43.460000000000036,37.109999999999985,35.2
5572,Car,58.55000000000007,43.06,25.5
5573,Car,87.93999999999994,46.630000000000024,24.8
5574,Car,66.43999999999994,27.390000000000015,40.95
5575,Car,103.7,46.05000000000001,28.93
5576,Car,61.670000000000016,29.059999999999974,39.89
5577,Car,28.920000000000016,15.539999999999992,70.72
5578,Car,38.559999999999945,38.41999999999999,33.04
5579,Car,303.14,181.98,7.41
5580,Car,95.25999999999999,86.23000000000002,15.05
5581,Car,44.57000000000005,44.71000000000001,25.09
5582,Car,41.360000000000014,34.54999999999998,33.57
5583,Car,45.79000000000002,23.26000000000002,48.81
5584,Car,27.540000000000077,27.099999999999994,45.01
5585,Car,58.620000000000005,25.52000000000001,43.88
5586,Car,353.66999999999996,183.6,7.13
5587,Car,113.77000000000004,88.96000000000001,14.67
5588,Car,265.31,166.02000000000004,8.79
5589,Car,276.65999999999997,105.57000000000002,12.25
5590,Car,193.29999999999995,66.44999999999999,18.17
5591,Car,118.84000000000003,49.31,26.12
5592,Car,30.920000000000073,27.340000000000003,43.46
5593,Car,40.47000000000003,38.5,31.1
5594,Car,33.020000000000095,34.44,39.59
5595,Car,14.829999999999927,156.39,0.65
5596,Car,388.09000000000003,190.28,5.34
5597,Car,87.25999999999999,75.06,18.97
5598,Car,205.57,135.3,10.39
5599,Car,51.10000000000002,43.89999999999998,26.98
5600,Car,30.120000000000005,27.75999999999999,43.68
5601,Car,26.67999999999995,25.67999999999998,48.75
5602,Car,31.360000000000014,16.319999999999993,63.37
5603,Car,367.90999999999997,185.3,3.89
5604,Car,91.21000000000004,62.17999999999998,18.62
5605,Car,82.01999999999998,35.870000000000005,33.92
5606,Car,90.79999999999995,40.50999999999999,30.2
5607,Car,79.19000000000005,35.41,33.13
5608,Car,58.569999999999936,29.47,35.93
5609,Car,67.67000000000007,33.58000000000001,38.89
5610,Car,27.110000000000014,22.120000000000005,51.54
5611,Car,63.110000000000014,51.379999999999995,25.98
5612,Car,102.50999999999999,70.15,16.36
5613,Car,164.68999999999994,75.02000000000001,16.21
5614,Car,68.02999999999997,27.79000000000002,40.41
5615,Car,144.24,53.93000000000001,23.5
5616,Car,39.160000000000025,24.430000000000007,57.49
5617,Car,269.45000000000005,265.0,5.64
5618,Car,130.02000000000004,87.00999999999996,15.39
5619,Car,220.52999999999997,140.51999999999998,10.75
5620,Car,166.48000000000002,60.84,24.0
5621,Car,82.54999999999995,41.44999999999999,33.33
5622,Car,93.62999999999988,37.599999999999994,33.75
5623,Car,61.0,40.84,27.6
5624,Car,91.24000000000001,58.99000000000001,21.64
5625,Car,49.83000000000004,35.05000000000001,33.41
5626,Car,34.33000000000004,26.840000000000003,44.73
5627,Car,38.289999999999964,15.589999999999975,79.31
5628,Car,225.34,178.84999999999997,6.99
5629,Car,290.63,97.71999999999997,12.58
5630,Car,188.16,74.94,15.04
5631,Car,158.60000000000002,53.25999999999999,21.94
5632,Car,78.25999999999999,57.22999999999999,20.5
5633,Car,101.13999999999999,42.51000000000002,25.48
5634,Car,33.79000000000008,30.799999999999983,39.67
5635,Car,152.69,132.98,8.77
5636,Car,388.9,170.35,6.21
5637,Car,145.12999999999997,71.04999999999998,17.16
5638,Car,80.79000000000002,44.51999999999998,24.55
5639,Car,89.40999999999997,52.72,21.88
5640,Car,29.00999999999999,23.150000000000006,46.81
5641,Car,100.88,72.75,14.62
5642,Car,140.51,60.97,21.54
5643,Car,72.29000000000002,39.55000000000001,31.1
5644,Car,66.12,59.07000000000002,24.39
5645,Car,22.519999999999982,20.189999999999998,62.27
5646,Car,29.879999999999995,17.919999999999987,65.16
5647,Car,37.559999999999945,37.420000000000016,33.86
5648,Car,161.26999999999998,155.38000000000002,9.33
5649,Car,38.69,22.129999999999995,50.83
5650,Car,26.08000000000004,25.77000000000001,48.5
5651,Car,38.94,27.539999999999992,46.23
5652,Car,60.92000000000007,58.900000000000006,21.51
5653,Car,107.76,40.03,30.25
5654,Car,80.85000000000001,35.900000000000006,36.23
5655,Car,68.36000000000001,26.549999999999983,41.4
5656,Car,56.059999999999974,25.639999999999986,45.87
5657,Car,282.03,178.6,7.76
5658,Car,44.420000000000016,32.879999999999995,33.81
5659,Car,125.45999999999998,87.6,14.43
5660,Car,360.71000000000004,192.28,3.9
5661,Car,271.26,178.16,8.61
5662,Car,102.18,63.420000000000016,19.79
5663,Car,72.67000000000002,45.41,25.15
5664,Car,51.55000000000001,37.22999999999999,30.05
5665,Car,45.06999999999999,30.340000000000003,35.97
5666,Car,102.73000000000002,39.43000000000001,31.55
5667,Car,76.93000000000006,34.66999999999999,36.41
5668,Car,133.85000000000014,38.48999999999998,30.72
5669,Car,125.40000000000009,38.21000000000001,33.48
5670,Car,122.56000000000006,32.45999999999998,36.41
5671,Car,112.44999999999993,30.869999999999976,39.09
5672,Car,37.98000000000002,29.960000000000008,37.77
5673,Car,58.72000000000003,43.77000000000001,25.95
5674,Car,52.31000000000006,18.330000000000013,58.1
5675,Car,59.680000000000064,21.430000000000007,56.03
5676,Car,63.289999999999964,35.660000000000025,40.11
5677,Car,131.26999999999998,44.55000000000001,25.08
5678,Car,62.69999999999993,23.560000000000002,47.26
5679,Car,103.26000000000002,42.93000000000001,28.43
5680,Car,60.79000000000008,20.900000000000006,51.03
5681,Car,204.07999999999998,89.55999999999997,15.59
5682,Car,67.38999999999999,44.81,27.89
5683,Car,17.589999999999918,13.759999999999991,68.63
5684,Car,221.53999999999996,209.99,7.03
5685,Car,40.16999999999996,20.03,52.96
5686,Car,39.75,20.380000000000024,52.02
5687,Car,38.73000000000002,20.109999999999985,53.63
5688,Car,138.04999999999995,44.09,27.62
5689,Car,96.74000000000001,29.090000000000003,37.88
5690,Car,88.63,38.46000000000001,35.05
5691,Car,304.15,119.71000000000001,9.71
5692,Car,165.01,129.45999999999998,9.86
5693,Car,209.48000000000002,66.29999999999998,16.59
5694,Car,31.100000000000023,25.74000000000001,45.09
5695,Car,68.62,62.51999999999998,20.5
5696,Car,244.4,104.41,12.65
5697,Car,116.36000000000001,62.16,19.29
5698,Car,119.61000000000001,83.82000000000002,16.05
5699,Car,71.69,39.369999999999976,28.35
5700,Car,59.68000000000001,43.610000000000014,27.83
5701,Car,37.69999999999999,26.940000000000026,38.96
5702,Car,31.269999999999982,22.869999999999976,47.64
5703,Car,68.26999999999998,33.349999999999994,34.93
5704,Car,56.77999999999997,52.43000000000001,23.91
5705,Car,30.879999999999995,20.120000000000005,53.83
5706,Car,29.129999999999995,18.680000000000007,56.46
5707,Car,216.51,182.9,9.49
5708,Car,156.91000000000008,95.37,13.42
5709,Car,393.16999999999996,170.72,7.47
5710,Car,42.22000000000003,37.880000000000024,31.08
5711,Car,107.07000000000005,83.58999999999997,15.01
5712,Car,91.3900000000001,67.01000000000002,18.47
5713,Car,64.30000000000007,46.349999999999994,25.22
5714,Car,52.49000000000001,38.879999999999995,29.8
5715,Car,41.870000000000005,30.72,35.82
5716,Car,27.029999999999973,26.72999999999999,46.83
5717,Car,119.30000000000001,67.42999999999998,20.25
5718,Car,25.229999999999905,24.169999999999987,50.9
5719,Car,22.720000000000027,20.129999999999995,61.79
5720,Car,82.4,56.16999999999999,21.09
5721,Car,68.01999999999998,25.939999999999998,47.07
5722,Car,25.629999999999995,20.380000000000024,47.15
5723,Car,45.920000000000016,30.630000000000024,35.13
5724,Car,136.14,94.93,14.3
5725,Car,35.55000000000001,20.19999999999999,53.55
5726,Car,151.4,53.46000000000001,22.3
5727,Car,95.75999999999999,91.39000000000001,14.09
5728,Car,85.38,36.41,31.76
5729,Car,94.20999999999998,37.48999999999998,30.27
5730,Car,57.379999999999995,28.819999999999993,40.19
5731,Car,190.1500000000001,57.25,21.49
5732,Car,51.799999999999955,25.090000000000003,47.25
5733,Car,222.17,148.06,12.77
5734,Car,118.70000000000002,66.67000000000002,21.14
5735,Car,69.85999999999996,38.34,30.5
5736,Car,50.94999999999999,37.03,37.31
5737,Car,38.150000000000034,26.230000000000018,42.31
5738,Car,27.879999999999995,27.560000000000002,45.46
5739,Car,70.34000000000003,36.51999999999998,31.28
5740,Car,63.639999999999986,37.72,28.92
5741,Car,27.909999999999968,20.25,53.01
5742,Car,373.34,281.22,5.44
5743,Car,62.31999999999999,54.41999999999999,24.03
5744,Car,70.63000000000011,57.94,20.76
5745,Car,58.57999999999993,47.09,25.47
5746,Car,34.110000000000014,28.95999999999998,38.64
5747,Car,123.88999999999999,89.73000000000002,14.54
5748,Car,18.110000000000014,14.350000000000023,65.84
5749,Car,86.66000000000003,51.079999999999984,23.08
5750,Car,353.28999999999996,191.01,5.3
5751,Car,154.94,95.37999999999997,15.84
5752,Car,43.89999999999998,24.379999999999995,45.93
5753,Car,76.7700000000001,70.28999999999999,17.34
5754,Car,69.62,52.46000000000001,22.29
5755,Car,47.539999999999964,39.96000000000001,28.27
5756,Car,43.32999999999993,34.140000000000015,33.47
5757,Car,27.600000000000023,23.92999999999998,44.85
5758,Car,112.60000000000002,45.629999999999995,24.88
5759,Car,200.02,113.84999999999997,11.1
5760,Car,78.10000000000002,52.579999999999984,21.58
5761,Car,69.88999999999993,53.47999999999999,25.85
5762,Car,38.90999999999997,31.97,34.59
5763,Car,201.51999999999998,155.73999999999998,9.61
5764,Car,205.90999999999997,170.58,9.6
5765,Car,117.04000000000008,89.23000000000002,14.84
5766,Car,65.91000000000003,51.07000000000002,23.26
5767,Car,88.48000000000002,61.23000000000002,19.74
5768,Car,27.25999999999999,24.120000000000005,44.35
5769,Car,27.360000000000014,22.690000000000026,50.04
5770,Car,321.97,219.0,7.21
5771,Car,130.51999999999998,78.25999999999999,15.79
5772,Car,74.50999999999999,52.59,24.64
5773,Car,29.840000000000032,26.330000000000013,41.51
5774,Car,49.29000000000008,49.47,24.46
5775,Car,313.6,172.66,5.72
5776,Car,107.43,67.23999999999998,17.54
5777,Car,51.23999999999995,35.129999999999995,32.84
5778,Car,64.68,33.129999999999995,39.51
5779,Car,43.52999999999997,22.78,50.42
5780,Car,37.26999999999998,37.139999999999986,34.1
5781,Car,331.33,157.13,2.95
5782,Car,350.11,193.7,2.99
5783,Car,269.3900000000001,174.69,7.66
5784,Car,55.70999999999992,45.599999999999994,27.16
5785,Car,41.539999999999964,35.71000000000001,35.02
5786,Car,48.45,41.66,26.74
5787,Car,91.32999999999998,35.28999999999999,31.85
5788,Car,78.71000000000001,29.44999999999999,36.98
5789,Car,54.02000000000001,28.01000000000002,42.72
5790,Car,45.70000000000002,22.880000000000024,47.5
5791,Car,172.18,205.58,2.37
5792,Car,205.38,117.38,11.0
5793,Car,185.94,135.51999999999998,11.28
5794,Car,128.47000000000003,86.98999999999998,17.11
5795,Car,95.19,84.71000000000004,16.08
5796,Car,74.09999999999997,48.5,23.07
5797,Car,35.98000000000002,32.69999999999999,43.39
5798,Car,20.629999999999995,17.710000000000008,61.92
5799,Car,39.349999999999966,33.59,37.7
5800,Car,406.15,176.78,6.14
5801,Car,64.93,53.04999999999998,23.24
5802,Car,83.86000000000001,64.86000000000001,19.2
5803,Car,31.569999999999936,29.180000000000007,38.57
5804,Car,36.58000000000004,32.25999999999999,38.89
5805,Car,134.86,61.71000000000001,19.55
5806,Car,116.32999999999993,50.059999999999974,22.91
5807,Car,80.38999999999987,38.78999999999999,27.48
5808,Car,107.29999999999995,73.26000000000002,15.62
5809,Car,197.46000000000004,128.13000000000002,10.55
5810,Car,39.15999999999997,29.47,37.99
5811,Car,221.61,112.19,11.26
5812,Car,99.41000000000003,65.70000000000002,18.34
5813,Car,100.80000000000001,52.870000000000005,21.43
5814,Car,61.34000000000003,36.51000000000002,30.38
5815,Car,34.139999999999986,24.52000000000001,42.11
5816,Car,25.92999999999995,19.960000000000008,51.8
5817,Car,26.730000000000018,25.090000000000003,47.62
5818,Car,14.17999999999995,14.380000000000024,74.33
5819,Car,32.41999999999996,29.55000000000001,41.26
5820,Car,218.88,121.79000000000002,11.26
5821,Car,153.05999999999997,73.08999999999997,17.21
5822,Car,58.160000000000025,41.56,27.18
